application_id,is_oss,gas_fees,transaction_count,trusted_transaction_count,trusted_transaction_share,trusted_users_onboarded,daily_active_addresses,trusted_daily_active_users,monthly_active_addresses,trusted_monthly_active_users,recurring_addresses,trusted_recurring_users,power_user_addresses,openrank_trusted_users_count,log_gas_fees,log_transaction_count,log_trusted_transaction_count
0xe8e098fcf95bef2c282b75014bf8ea46231896a4ba19fc17be3bc186d43dbb07,false,1.1937225867385752,50817.0,3696.0,0.072731566208158682,5.0,63.213114754098363,5.35655737704918,478.27160493827165,42.345679012345684,399.0,43.0,512.0,4.0,0.34118170680018811,4.7060175688990071,3.5678494505731067
0xeb377d41abbae2f67ac73ca422839208377f5823d189b3435874946e194324ea,false,10.834189258979803,741695.0,32263.0,0.043499012397279206,1617.0,1854.3647540983607,97.713114754098356,43406.419753086418,2500.2469135802471,19605.0,741.0,36824.0,145.0,1.0731385104770188,5.87022593684837,4.5087182089995625
0xeecfa614f020c2ea4c2eb431246befedf35ddc6c52cfaa83d0c4caf2f580f9f4,false,0.74508250818932309,46623.0,3018.0,0.064731999227848919,243.0,123.62295081967213,9.971311475409836,2826.0493827160494,218.51851851851853,274.0,34.0,2945.0,203.0,0.24181596539504155,4.6686095300898964,3.4798631130230979
0xefaeef1446de875ab6e50d31c8dbe776f99d884cb8cb68d50b1384067e4aeb6b,true,9.8053985877602212,290932.0,34607.0,0.1189521950146426,1674.0,513.88524590163934,116.73770491803279,13024.074074074075,2803.8271604938273,1643.0,484.0,30512.0,753.0,1.0336407916979324,5.4637929852727094,4.5391765020950166
0xf0e2abf650dc97b4223f82ef94fc6251942fff0f4d75d49d63a4017610045907,false,12.139138834893512,274821.0,14940.0,0.11431369698453628,553.0,901.31967213114751,54.754098360655739,23861.975308641977,1431.851851851852,5662.0,946.0,10544.0,124.0,1.1185669016385402,5.4390514958408058,4.1743796657489867
0xf1358b33be174954b454aebca311fc83753dc1d8c743e25c829091ccd69fedd0,false,0.0086750032926661575,558.0,118.0,0.0,10.0,2.0450819672131146,0.41803278688524592,56.419753086419753,10.74074074074074,5.0,3.0,92.0,10.0,0.0037512583948426368,2.7474118078864231,2.075546961392531
0xf1d424db61a36ef7e1bef62f6c62f00b2e5ff74ce12c9ca3d11d3dc39e7f14ea,true,0.28224221081698586,19413.0,8536.0,0.4397053520836553,563.0,66.540983606557376,26.635245901639344,1869.1358024691358,720.246913580247,68.0,50.0,8555.0,352.0,0.10797006955531795,4.2881150252881035,3.9313052814216731
0xf1d9b05abe0f41beab3e5f4b829afd9a7ba3679829d4be72c45e0d340f7bffaa,true,20.654253070875587,140252.0,2460.0,0.017539981889612196,71.0,21.270491803278688,7.5,383.45679012345681,126.17283950617285,80.0,54.0,813.0,241.0,1.3355432080246858,5.1469121595503831,3.3911116137028023
0xf234dd929b802645332b513bc9ecc47d83ea513fff791f3a9c6788bbd8229db0,false,0.983495588666741,29339.0,421.0,0.01434950066464433,7.0,20.479508196721312,0.77868852459016391,524.69135802469134,18.888888888888889,19.0,2.0,329.0,2.0,0.29743123893176115,4.4674601095072637,2.6253124509616739
0xf24315614063278ba3543e1717791132a9afa79b0e65baa01a85bcccbdfa215f,false,89.147954191912746,1472362.0,82158.0,0.055800136107832174,758.0,1353.2868852459017,174.74590163934425,21623.580246913582,2192.0987654320988,10166.0,1797.0,20639.0,223.0,1.9549558753374576,6.1680148952336538,4.914655144596952
0xf7669f10edbb4ca465f6a6b5ec7e90521a0011e8b3233c43e3cd0dd22633d67f,true,27.986195632593947,156601.0,60.0,0.0,2.0,2.7131147540983607,0.22950819672131148,24.197530864197532,6.7901234567901234,2.0,0.0,71.0,0.0,1.4621912190048256,5.1947973042316136,1.7853298350107671
0xf900c29f3adf3153dbfbd974303e590850c0d2ced1966490c705290a63ffea1b,true,4.3887047714885883,114213.0,6007.0,0.052594713386392093,63.0,262.05737704918033,17.450819672131146,5127.4074074074078,360.74074074074076,1935.0,232.0,7310.0,65.0,0.73148439075401361,5.0577193416514232,3.7787299239961119
0xf9a4e3b240bf6d40ee533e5ed63a8288b1a739ee382b1f23ccc5229b7bc8a498,false,0.2719980215334486,5096.0,670.0,0.0,3.0,8.2991803278688518,1.3360655737704918,108.0246913580247,17.777777777777779,88.0,13.0,148.0,16.0,0.10448643581100028,3.7073146335887079,2.8267225201689921
0xfa434705204825a48e5f4a8dd34e548cc54988c592c2aaae54faf8da0a139ffd,true,0.13206745617251209,9018.0,1152.0,0.1277445109780439,2.0,11.479508196721312,3.1475409836065573,250.37037037037038,86.543209876543216,73.0,16.0,1082.0,19.0,0.053872305801593239,3.9551583869257936,3.0618293072946989
0xfb9c6b3dcd75e0d0f4e0b0d4b27a4e1398ec6147eb1af3499eb8b87145bfa709,false,6.2555345940130556,131734.0,12938.0,0.0982130657233516,521.0,536.172131147541,51.672131147540981,16123.456790123457,1553.20987654321,2.0,1.0,20404.0,315.0,0.8606694171426631,5.1197011757775908,4.111900712865614
0xfc54b4a9c537be25238cba3f05100b733aeee83a3eb3fdae60d651b3b913390c,true,11.667568375612136,980032.0,626.0,0.00063875465290929277,15.0,18.893442622950818,1.5327868852459017,155.80246913580248,27.160493827160494,81.0,25.0,97.0,28.0,1.1026932571561885,5.9912406996482179,2.7972675408307164
0xffffeb1d3576c1e847701c225975ee1a10259e05366b477e98fea7a47c5e5896,true,4.6760675733746142,211842.0,64871.0,0.30622350619801553,1327.0,374.36065573770492,142.14344262295083,5687.7777777777783,1619.8765432098767,3531.0,1657.0,6867.0,889.0,0.75404755707596349,5.3260141180344371,4.8120572874103313
